county_name	fips	party
Pike County, Alabama	01109	0.4308144536851161
Randolph County, Alabama	01111	0.2987858183584264
Russell County, Alabama	01113	0.5591071333439881
St. Clair County, Alabama	01115	0.1664223506079157
Shelby County, Alabama	01117	0.2187153870617521
Sumter County, Alabama	01119	0.7737330478229837
Talladega County, Alabama	01121	0.4193382686206375
Tallapoosa County, Alabama	01123	0.3369442198868229
Tuscaloosa County, Alabama	01125	0.4118472190049674
Walker County, Alabama	01127	0.2324368435992052
Washington County, Alabama	01129	0.3407110091743119
Wilcox County, Alabama	01131	0.7438483875897907
Winston County, Alabama	01133	0.1340141725719049
Apache County, Arizona	04001	0.6724861172146539
Cochise County, Arizona	04003	0.3775864075410217
Coconino County, Arizona	04005	0.5760441292356187
Gila County, Arizona	04007	0.3658872077028885
Graham County, Arizona	04009	0.3087983567271482
Greenlee County, Arizona	04011	0.4517241379310345
La Paz County, Arizona	04012	0.3356135986733002
Maricopa County, Arizona	04013	0.4387976788651086
Mohave County, Arizona	04015	0.2829262267238983
Navajo County, Arizona	04017	0.4575498414136837
Pima County, Arizona	04019	0.5296523930634504
Pinal County, Arizona	04021	0.4127322540473225
Santa Cruz County, Arizona	04023	0.6913490270388457
Yavapai County, Arizona	04025	0.3433779957688219
Yuma County, Arizona	04027	0.41834451901566
Arkansas County, Arkansas	05001	0.3867002836432398
Ashley County, Arkansas	05003	0.3697707550835383
Baxter County, Arkansas	05005	0.2742311770943796
Benton County, Arkansas	05007	0.2928287116012747
Boone County, Arkansas	05009	0.2523985239852399
Bradley County, Arkansas	05011	0.4058906030855539
Calhoun County, Arkansas	05013	0.3116147308781869
Carroll County, Arkansas	05015	0.3761720342437831
Chicot County, Arkansas	05017	0.6133364204677009
Clark County, Arkansas	05019	0.4671819408661514
Clay County, Arkansas	05021	0.3501914164819665
Cleburne County, Arkansas	05023	0.2314970377575382
Cleveland County, Arkansas	05025	0.2675744141861937
Columbia County, Arkansas	05027	0.380549909061731
Conway County, Arkansas	05029	0.3996539792387542
Craighead County, Arkansas	05031	0.3405494324724461
Crawford County, Arkansas	05033	0.2436365454818223
Crittenden County, Arkansas	05035	0.5948704527610573
Cross County, Arkansas	05037	0.3480983656636627
Dallas County, Arkansas	05039	0.4455181606131289
Desha County, Arkansas	05041	0.565625
Drew County, Arkansas	05043	0.4035330261136712
Faulkner County, Arkansas	05045	0.3371879041082263
Franklin County, Arkansas	05047	0.2713971050975456
Fulton County, Arkansas	05049	0.3299250170415814
Garland County, Arkansas	05051	0.3472671325753625
Grant County, Arkansas	05053	0.233005082592122
Greene County, Arkansas	05055	0.3060318432333129
Hempstead County, Arkansas	05057	0.3653333333333333
Hot Spring County, Arkansas	05059	0.3504720007332049
Howard County, Arkansas	05061	0.3378065710319296
Independence County, Arkansas	05063	0.2731817045738565
Izard County, Arkansas	05065	0.3044409816906895
Jackson County, Arkansas	05067	0.4057774331136098
Jefferson County, Arkansas	05069	0.6472136739460903
Johnson County, Arkansas	05071	0.3556832694763729
Lafayette County, Arkansas	05073	0.4065857885615251
Lawrence County, Arkansas	05075	0.335651193384702
Lee County, Arkansas	05077	0.6220844405078241
Lincoln County, Arkansas	05079	0.3930444383107921
Little River County, Arkansas	05081	0.3143609479440956
Logan County, Arkansas	05083	0.2834767884859602
Lonoke County, Arkansas	05085	0.2390628328008519
Madison County, Arkansas	05087	0.3299795629617983
Marion County, Arkansas	05089	0.2978660779985282
Miller County, Arkansas	05091	0.2984147952443857
Mississippi County, Arkansas	05093	0.494096902790555
Monroe County, Arkansas	05095	0.4996843434343433
Montgomery County, Arkansas	05097	0.2798053527980534
Nevada County, Arkansas	05099	0.3969788519637462
Newton County, Arkansas	05101	0.2836332476435304
Ouachita County, Arkansas	05103	0.4561230526523367
Perry County, Arkansas	05105	0.3151048579771701
Phillips County, Arkansas	05107	0.6665379665379665
Pike County, Arkansas	05109	0.2299161482282931
Poinsett County, Arkansas	05111	0.3245852597225999
Polk County, Arkansas	05113	0.2073008260058619
Pope County, Arkansas	05115	0.2574467012751373
Prairie County, Arkansas	05117	0.2898215465961665
Pulaski County, Arkansas	05119	0.5583634252875037
Randolph County, Arkansas	05121	0.3554626241505488
St. Francis County, Arkansas	05123	0.5859680060461014
Saline County, Arkansas	05125	0.280776783766092
Scott County, Arkansas	05127	0.2539007092198581
Searcy County, Arkansas	05129	0.2317107884998576
Sebastian County, Arkansas	05131	0.3097227811841576
Sevier County, Arkansas	05133	0.2494613358870002
Sharp County, Arkansas	05135	0.298345693097547
Stone County, Arkansas	05137	0.264379021251706
Union County, Arkansas	05139	0.3662756250740608
Van Buren County, Arkansas	05141	0.295087265675501
Washington County, Arkansas	05143	0.4155613978081706
White County, Arkansas	05145	0.2237097400077609
Woodruff County, Arkansas	05147	0.522010128554733
Yell County, Arkansas	05149	0.2985592779031418
Alameda County, California	06001	0.8076586267862048
Alpine County, California	06003	0.6224000000000001
Amador County, California	06005	0.4026435856146
Butte County, California	06007	0.4797801971154554
Calaveras County, California	06009	0.4126860264199319
Colusa County, California	06011	0.3896689200901368
Contra Costa County, California	06013	0.6722310723324199
Del Norte County, California	06015	0.4438055410350235
El Dorado County, California	06017	0.4066360790498721
Fresno County, California	06019	0.4850823423067144
Glenn County, California	06021	0.3687528140477262
Humboldt County, California	06023	0.6394148813637411
Imperial County, California	06025	0.6465992817209079
Inyo County, California	06027	0.4393603546548448
Kern County, California	06029	0.3931805749711299
Kings County, California	06031	0.4168193850539605
Lake County, California	06033	0.5858760314718864
Lassen County, California	06035	0.2953905870936439
Los Angeles County, California	06037	0.7050296741159745
Madera County, California	06039	0.4007195152739207
Marin County, California	06041	0.7588045084041861
Mariposa County, California	06043	0.4099015171679531
Mendocino County, California	06045	0.698258618661019
Merced County, California	06047	0.5275080252770993
Modoc County, California	06049	0.2859712230215827
Mono County, California	06051	0.5389447236180904
Monterey County, California	06053	0.6733421008086042
Napa County, California	06055	0.6315523077409764
Nevada County, California	06057	0.4760490035717862
Orange County, California	06059	0.4576861803059872
Placer County, California	06061	0.3975045717152428
Plumas County, California	06063	0.4118967452300786
Riverside County, California	06065	0.4978606563191524
Sacramento County, California	06067	0.5836631454438405
San Benito County, California	06069	0.5874292726157202
San Bernardino County, California	06071	0.5276472999262996
San Diego County, California	06073	0.5260272345815851
San Francisco County, California	06075	0.8626328857914857
San Joaquin County, California	06077	0.5451900209203595
San Luis Obispo County, California	06079	0.5050589111296045
San Mateo County, California	06081	0.7286568892319568
Santa Barbara County, California	06083	0.5878221447253705
Santa Clara County, California	06085	0.715698539990742
Santa Cruz County, California	06087	0.7810271223702038
Shasta County, California	06089	0.3447530571618162
Sierra County, California	06091	0.3817330210772833
Siskiyou County, California	06093	0.4193700601627934
Solano County, California	06095	0.6433043978493831
Sonoma County, California	06097	0.7316448257624729
Stanislaus County, California	06099	0.503781446653063
Sutter County, California	06101	0.3889212827988338
Tehama County, California	06103	0.3585567377994412
Trinity County, California	06105	0.4942576738358739
Tulare County, California	06107	0.40896927581714
Tuolumne County, California	06109	0.4179182220678878
Ventura County, California	06111	0.5270953067875651
Yolo County, California	06113	0.6706710853355426
Yuba County, California	06115	0.3994369292041475
Adams County, Colorado	08001	0.5772427465782151
Alamosa County, Colorado	08003	0.5840926640926641
Arapahoe County, Colorado	08005	0.5424588949191917
Archuleta County, Colorado	08007	0.4076994434137291
Baca County, Colorado	08009	0.2291666666666666
Bent County, Colorado	08011	0.4249044238121245
Boulder County, Colorado	08013	0.7128825934406636
Broomfield County, Colorado	08014	0.530046470176332
Chaffee County, Colorado	08015	0.5009076240419524
Cheyenne County, Colorado	08017	0.1588235294117646
Clear Creek County, Colorado	08019	0.5608631501291037
Conejos County, Colorado	08021	0.548565676899849
Costilla County, Colorado	08023	0.7495731360273193
Crowley County, Colorado	08025	0.3666895133653187
Custer County, Colorado	08027	0.3267626990144048
Delta County, Colorado	08029	0.2967851542080501
Denver County, Colorado	08031	0.7504418383336792
Dolores County, Colorado	08033	0.2819194515852613
Douglas County, Colorado	08035	0.3654364524432014
Eagle County, Colorado	08037	0.5748574036048368
Elbert County, Colorado	08039	0.2587289992695398
El Paso County, Colorado	08041	0.3905724532007976
Fremont County, Colorado	08043	0.3367290051188485
Garfield County, Colorado	08045	0.4747278382581648
Gilpin County, Colorado	08047	0.5841209829867675
Grand County, Colorado	08049	0.4628430864836871
Gunnison County, Colorado	08051	0.594992828269657
Hinsdale County, Colorado	08053	0.393103448275862
Huerfano County, Colorado	08055	0.5401480637813212
Jackson County, Colorado	08057	0.2647058823529411
Jefferson County, Colorado	08059	0.522368093260394
Kiowa County, Colorado	08061	0.1484276729559748
Kit Carson County, Colorado	08063	0.2284969591659426
Lake County, Colorado	08065	0.6243953006219766
La Plata County, Colorado	08067	0.5454249194336821
Larimer County, Colorado	08069	0.5269488795607016
Las Animas County, Colorado	08071	0.5138562705495539
Lincoln County, Colorado	08073	0.244090909090909
Logan County, Colorado	08075	0.304011819524946
Mesa County, Colorado	08077	0.3323906122751166
Mineral County, Colorado	08079	0.458267716535433
Moffat County, Colorado	08081	0.2185542576604029
Montezuma County, Colorado	08083	0.3783100016866251
Montrose County, Colorado	08085	0.3139316560270371
Morgan County, Colorado	08087	0.3679319115632948
Otero County, Colorado	08089	0.4524806496637483
Ouray County, Colorado	08091	0.527331189710611
Park County, Colorado	08093	0.4225528049057461
Phillips County, Colorado	08095	0.2642696629213483
Pitkin County, Colorado	08097	0.6932943998331421
Prowers County, Colorado	08099	0.3188590889740314
Pueblo County, Colorado	08101	0.5670021075550965
Rio Blanco County, Colorado	08103	0.1732550957381099
Rio Grande County, Colorado	08105	0.4563909774436089
Routt County, Colorado	08107	0.5795294117647058
Saguache County, Colorado	08109	0.6528343831048538
San Juan County, Colorado	08111	0.5564853556485355
San Miguel County, Colorado	08113	0.7213154689403167
Sedgwick County, Colorado	08115	0.3223076923076922
Summit County, Colorado	08117	0.6252727768685216
Teller County, Colorado	08119	0.3299161230195713
Washington County, Colorado	08121	0.1829365079365078
Weld County, Colorado	08123	0.4319838204212521
Yuma County, Colorado	08125	0.2167465206479579
Fairfield County, Connecticut	09001	0.6289918464413115
Fairfield County, Connecticut	09001	0.4421361634865078
Fairfield County, Connecticut	09001	0.4366594785336208
Fairfield County, Connecticut	09001	0.4474289689121943
Fairfield County, Connecticut	09001	0.5911781470601131
Fairfield County, Connecticut	09001	0.5908037094281299
Fairfield County, Connecticut	09001	0.861458863898346
Fairfield County, Connecticut	09001	0.4361525704809287
Fairfield County, Connecticut	09001	0.435754189944134
Fairfield County, Connecticut	09001	0.4583042045341056
Fairfield County, Connecticut	09001	0.4733226947894262
Fairfield County, Connecticut	09001	0.5156914355132618
Fairfield County, Connecticut	09001	0.3384386300787066
Fairfield County, Connecticut	09001	0.3532033426183844
Fairfield County, Connecticut	09001	0.4656749959869442
Fairfield County, Connecticut	09001	0.5365898617511521
Fairfield County, Connecticut	09001	0.5688073394495413
Fairfield County, Connecticut	09001	0.5180004337453915
Fairfield County, Connecticut	09001	0.5268431001890359
Fairfield County, Connecticut	09001	0.4674770277114535
Fairfield County, Connecticut	09001	0.4366049139403495
Fairfield County, Connecticut	09001	0.6365317853280975
Fairfield County, Connecticut	09001	0.4929917834702755
Hartford County, Connecticut	09003	0.489601691928093
Hartford County, Connecticut	09003	0.7269440568311557
Hartford County, Connecticut	09003	0.5064922800887671
Hartford County, Connecticut	09003	0.5631173736199884
Hartford County, Connecticut	09003	0.6667088367385667
Hartford County, Connecticut	09003	0.5324269549062659
Hartford County, Connecticut	09003	0.9368818823251558
Hartford County, Connecticut	09003	0.7526632700324224
Hartford County, Connecticut	09003	0.3473154362416106
Hartford County, Connecticut	09003	0.5621603999130623
Hartford County, Connecticut	09003	0.5717252633140484
Hartford County, Connecticut	09003	0.4630993745656706
Hartford County, Connecticut	09003	0.5778766687857597
Hartford County, Connecticut	09003	0.5639658848614072
Hartford County, Connecticut	09003	0.6616084332228173
Hartford County, Connecticut	09003	0.4887301587301587
Hartford County, Connecticut	09003	0.5684110264455401
Hartford County, Connecticut	09003	0.6045104510451045
Hartford County, Connecticut	09003	0.505271695052717
Hartford County, Connecticut	09003	0.5177797051170859
Hartford County, Connecticut	09003	0.5197057277982133
Hartford County, Connecticut	09003	0.5349978885135135
Hartford County, Connecticut	09003	0.5063535911602209
Hartford County, Connecticut	09003	0.5147555425047716
Hartford County, Connecticut	09003	0.8374429994933289
Hartford County, Connecticut	09003	0.5772266065388952
Hartford County, Connecticut	09003	0.7704603273652378
Hartford County, Connecticut	09003	0.5573832403172339
Hartford County, Connecticut	09003	0.4676587301587301
Litchfield County, Connecticut	09005	0.4204809930178432
Litchfield County, Connecticut	09005	0.3957286432160803
Litchfield County, Connecticut	09005	0.383339580209895
Litchfield County, Connecticut	09005	0.5914893617021276
Litchfield County, Connecticut	09005	0.4205405405405405
Litchfield County, Connecticut	09005	0.4431900946831755
Litchfield County, Connecticut	09005	0.56120826709062
Litchfield County, Connecticut	09005	0.6001940805434255
Litchfield County, Connecticut	09005	0.5177595628415301
Litchfield County, Connecticut	09005	0.4610747051114024
Litchfield County, Connecticut	09005	0.7155858930602959
Litchfield County, Connecticut	09005	0.4241223103057757
Litchfield County, Connecticut	09005	0.5
Litchfield County, Connecticut	09005	0.6405693950177935
Litchfield County, Connecticut	09005	0.7019448213478066
Litchfield County, Connecticut	09005	0.4848082035700721
Litchfield County, Connecticut	09005	0.4127423822714681
Litchfield County, Connecticut	09005	0.4981504315659679
Litchfield County, Connecticut	09005	0.479520697167756
Litchfield County, Connecticut	09005	0.4723320158102767
Litchfield County, Connecticut	09005	0.4521367521367521
Litchfield County, Connecticut	09005	0.4513064133016627
Litchfield County, Connecticut	09005	0.4831603473840288
Litchfield County, Connecticut	09005	0.6464646464646465
Litchfield County, Connecticut	09005	0.5119506553585197
Litchfield County, Connecticut	09005	0.6347642505277974
Middlesex County, Connecticut	09007	0.6937547027840482
Middlesex County, Connecticut	09007	0.5395196506550218
Middlesex County, Connecticut	09007	0.5297232661428083
Middlesex County, Connecticut	09007	0.5035017508754377
Middlesex County, Connecticut	09007	0.5521200061227614
Middlesex County, Connecticut	09007	0.5107684126562084
Middlesex County, Connecticut	09007	0.5331734612310153
Middlesex County, Connecticut	09007	0.5279073266135098
Middlesex County, Connecticut	09007	0.6134384072998756
Middlesex County, Connecticut	09007	0.5126748251748252
Middlesex County, Connecticut	09007	0.5544224765868887
Middlesex County, Connecticut	09007	0.5599503858875414
Middlesex County, Connecticut	09007	0.5672856779445434
Middlesex County, Connecticut	09007	0.5424743443557583
Middlesex County, Connecticut	09007	0.6612362242453282
New Haven County, Connecticut	09009	0.4401990049751244
New Haven County, Connecticut	09009	0.68391068639162
New Haven County, Connecticut	09009	0.5028715985231779
New Haven County, Connecticut	09009	0.5892229597813354
New Haven County, Connecticut	09009	0.5156073103671357
New Haven County, Connecticut	09009	0.5047682624451649
New Haven County, Connecticut	09009	0.587972800679983
New Haven County, Connecticut	09009	0.8999887120442488
New Haven County, Connecticut	09009	0.3624359479700433
New Haven County, Connecticut	09009	0.7193864156321494
New Haven County, Connecticut	09009	0.5063765941485372
New Haven County, Connecticut	09009	0.5049445865302643
New Haven County, Connecticut	09009	0.5610282998487793
New Haven County, Connecticut	09009	0.6220701703304703
New Haven County, Connecticut	09009	0.3820593962999026
New Haven County, Connecticut	09009	0.5439134068208047
New Haven County, Connecticut	09009	0.7116313823163138
New Haven County, Connecticut	09009	0.512535702951444
New Haven County, Connecticut	09009	0.5841902888312618
New Haven County, Connecticut	09009	0.39960024600246
New Haven County, Connecticut	09009	0.7463595020441913
New Haven County, Connecticut	09009	0.555240657123643
New Haven County, Connecticut	09009	0.4616664533469857
New Haven County, Connecticut	09009	0.4485852311939268
New Haven County, Connecticut	09009	0.368942731277533
New Haven County, Connecticut	09009	0.4870707927087749
New Haven County, Connecticut	09009	0.589062872585645
New London County, Connecticut	09011	0.5354361370716512
New London County, Connecticut	09011	0.519534184823441
New London County, Connecticut	09011	0.5437118179903098
New London County, Connecticut	09011	0.5822232986195206
New London County, Connecticut	09011	0.5712382123821239
New London County, Connecticut	09011	0.6733406905249882
New London County, Connecticut	09011	0.52708391804659
New London County, Connecticut	09011	0.5583126550868487
New London County, Connecticut	09011	0.5014492753623188
New London County, Connecticut	09011	0.5243553008595989
New London County, Connecticut	09011	0.5262069983759043
New London County, Connecticut	09011	0.5922737770312829
New London County, Connecticut	09011	0.4955338153977031
New London County, Connecticut	09011	0.5630523215037172
New London County, Connecticut	09011	0.5041322314049587
New London County, Connecticut	09011	0.590752242926156
New London County, Connecticut	09011	0.5167464114832535
New London County, Connecticut	09011	0.8022477283596366
New London County, Connecticut	09011	0.5667183005089622
New London County, Connecticut	09011	0.5250181290790428
New London County, Connecticut	09011	0.6097011126463531
Tolland County, Connecticut	09013	0.7599080359097876
Tolland County, Connecticut	09013	0.5977029702970297
Tolland County, Connecticut	09013	0.5184952978056426
Tolland County, Connecticut	09013	0.5552825552825553
Tolland County, Connecticut	09013	0.4802455953016551
Tolland County, Connecticut	09013	0.5069033530571991
Tolland County, Connecticut	09013	0.5132952531022258
Tolland County, Connecticut	09013	0.5656765676567657
Tolland County, Connecticut	09013	0.5478308222907968
Tolland County, Connecticut	09013	0.4200735895339329
Tolland County, Connecticut	09013	0.5534364879453041
Tolland County, Connecticut	09013	0.4998256016742239
Tolland County, Connecticut	09013	0.574443903231044
Windham County, Connecticut	09015	0.5215130023640662
Windham County, Connecticut	09015	0.6237113402061856
Windham County, Connecticut	09015	0.5927021696252466
Windham County, Connecticut	09015	0.5496114763897191
Windham County, Connecticut	09015	0.5261092665258075
Windham County, Connecticut	09015	0.7495490852872971
Windham County, Connecticut	09015	0.4957472660996355
Windham County, Connecticut	09015	0.4805299076676034
Windham County, Connecticut	09015	0.4994617868675995
Windham County, Connecticut	09015	0.5561904761904761
Windham County, Connecticut	09015	0.5509478672985783
Windham County, Connecticut	09015	0.4979848866498741
Windham County, Connecticut	09015	0.4795021961932649
Windham County, Connecticut	09015	0.5542642924086223
Windham County, Connecticut	09015	0.486401925391095
Kent County, Delaware	10001	0.5250594894988102
New Castle County, Delaware	10003	0.6728412216999561
Sussex County, Delaware	10005	0.4340569244301585
District of Columbia, District of Columbia	11001	0.9276627348551544
Alachua County, Florida	12001	0.5881299673139131
Baker County, Florida	12003	0.2047146401985111
Bay County, Florida	12005	0.2793029150823827
Bradford County, Florida	12007	0.2880415944540728
Brevard County, Florida	12009	0.4356970259564486
Broward County, Florida	12011	0.6755267172727054
Calhoun County, Florida	12013	0.2759535655058043
Charlotte County, Florida	12015	0.4279242763816699
Citrus County, Florida	12017	0.3891806866365749
Clay County, Florida	12019	0.2689025600317523
Collier County, Florida	12021	0.3487373975949145
Columbia County, Florida	12023	0.31467777323268
DeSoto County, Florida	12027	0.4276201208892531
Dixie County, Florida	12029	0.2624817518248175
Duval County, Florida	12031	0.4817544891109968
Escambia County, Florida	12033	0.3960769623701685
Flagler County, Florida	12035	0.4625074745864062
Franklin County, Florida	12037	0.3407202216066482
Gadsden County, Florida	12039	0.7040542954098947
Gilchrist County, Florida	12041	0.2416047167392976
Glades County, Florida	12043	0.4061312389156321
Gulf County, Florida	12045	0.2872431506849315
Hamilton County, Florida	12047	0.4150661942942383
Hardee County, Florida	12049	0.3439552760307477
Hendry County, Florida	12051	0.4701167623194142
Hernando County, Florida	12053	0.4569815108165955
Highlands County, Florida	12055	0.3839130744905965
Hillsborough County, Florida	12057	0.5338151184004836
Holmes County, Florida	12059	0.1544665770499816
Indian River County, Florida	12061	0.3874992950200214
Jackson County, Florida	12063	0.3536779228286526
Jefferson County, Florida	12065	0.5088352895653295
Lafayette County, Florida	12067	0.2047690014903129
Lake County, Florida	12069	0.4135129528130792
Lee County, Florida	12071	0.4166666666666666
Leon County, Florida	12073	0.6195105986950208
Levy County, Florida	12075	0.3367088607594937
Liberty County, Florida	12077	0.2904717853839038
Madison County, Florida	12079	0.4826549491211841
Manatee County, Florida	12081	0.4370775583199642
Marion County, Florida	12083	0.4180121231835554
Martin County, Florida	12085	0.3844935293892203
Miami-Dade County, Florida	12086	0.6191774924488594
Monroe County, Florida	12087	0.5020452544917932
Nassau County, Florida	12089	0.2551088985687617
Okaloosa County, Florida	12091	0.250072167042648
Okeechobee County, Florida	12093	0.3986536409161809
Orange County, Florida	12095	0.5919198590929107
Osceola County, Florida	12097	0.6234900076079494
Palm Beach County, Florida	12099	0.5856085808857419
Pasco County, Florida	12101	0.4662989410071121
Pinellas County, Florida	12103	0.5285010991732979
Polk County, Florida	12105	0.4655612244897959
Putnam County, Florida	12107	0.3764197212183789
St. Johns County, Florida	12109	0.3093404901227506
St. Lucie County, Florida	12111	0.5395958089964038
Santa Rosa County, Florida	12113	0.2338724547585807
Sarasota County, Florida	12115	0.462544630261993
Seminole County, Florida	12117	0.4672827003401591
Sumter County, Florida	12119	0.3244352841447401
Suwannee County, Florida	12121	0.2726020320303082
Taylor County, Florida	12123	0.3064372918978912
Union County, Florida	12125	0.2517390486933634
Volusia County, Florida	12127	0.4940630262415532
Wakulla County, Florida	12129	0.3577207661987414
Walton County, Florida	12131	0.2367841409691629
Washington County, Florida	12133	0.2597402597402597
Appling County, Georgia	13001	0.2513238872191212
Atkinson County, Georgia	13003	0.3242677824267782
Bacon County, Georgia	13005	0.2037084728302858
Baker County, Georgia	13007	0.5019059720457433
Baldwin County, Georgia	13009	0.52753207923259
Banks County, Georgia	13011	0.1270384866275277
Barrow County, Georgia	13013	0.2433098876222815
Bartow County, Georgia	13015	0.2379506102753335
Ben Hill County, Georgia	13017	0.4248687108250042
Berrien County, Georgia	13019	0.2076986076986076
Bibb County, Georgia	13021	0.6008044400099776
Bleckley County, Georgia	13023	0.2609233305853256
Brantley County, Georgia	13025	0.1590986106404608
Brooks County, Georgia	13027	0.4682168201721274
Bryan County, Georgia	13029	0.2792472793228537
Bulloch County, Georgia	13031	0.4033542623572542
Burke County, Georgia	13033	0.5569528914544892
Butts County, Georgia	13035	0.3198878343399481
Calhoun County, Georgia	13037	0.594954128440367
Camden County, Georgia	13039	0.3596967639737496
Candler County, Georgia	13043	0.3300943126607601
Carroll County, Georgia	13045	0.3090451032188631
Catoosa County, Georgia	13047	0.2308554190907131
Charlton County, Georgia	13049	0.3214285714285714
Chatham County, Georgia	13051	0.5606289660321015
Chattahoochee County, Georgia	13053	0.4979423868312757
Chattooga County, Georgia	13055	0.290044421217664
Cherokee County, Georgia	13057	0.2057723864320877
Clarke County, Georgia	13059	0.6477672875733606
Clay County, Georgia	13061	0.6161543959971408
Clayton County, Georgia	13063	0.8518991181731644
Clinch County, Georgia	13065	0.3477551020408163
Cobb County, Georgia	13067	0.4359551301029639
Coffee County, Georgia	13069	0.3532540237928621
Colquitt County, Georgia	13071	0.3005828476269774
Columbia County, Georgia	13073	0.2824023115024766
Cook County, Georgia	13075	0.3417001338688086
Coweta County, Georgia	13077	0.276624869955648
Crawford County, Georgia	13079	0.3354392892398816
Crisp County, Georgia	13081	0.4305763728028341
Dade County, Georgia	13083	0.2395087001023541
Dawson County, Georgia	13085	0.1230662435541451
Decatur County, Georgia	13087	0.440554059253559
DeKalb County, Georgia	13089	0.7870680635206548
Dodge County, Georgia	13091	0.3187875620590541
Dooly County, Georgia	13093	0.5346162872565126
Dougherty County, Georgia	13095	0.6961221779548472
Douglas County, Georgia	13097	0.5199868218756863
Early County, Georgia	13099	0.519368183527642
Echols County, Georgia	13101	0.1587155963302752
Effingham County, Georgia	13103	0.2406487434248976
Elbert County, Georgia	13105	0.3955948232951717
Emanuel County, Georgia	13107	0.3646470955652717
Evans County, Georgia	13109	0.3583356920464194
Fannin County, Georgia	13111	0.205161943319838
Fayette County, Georgia	13113	0.3411833971151015
Floyd County, Georgia	13115	0.2976947659085973
Forsyth County, Georgia	13117	0.1809022724728534
Franklin County, Georgia	13119	0.1969517803179608
Fulton County, Georgia	13121	0.6499309471745885
Gilmer County, Georgia	13123	0.1797701149425286
Glascock County, Georgia	13125	0.1342486651411136
Glynn County, Georgia	13127	0.3637528604118993
Gordon County, Georgia	13129	0.2068633353401564
Grady County, Georgia	13131	0.3660207686543196
Greene County, Georgia	13133	0.3867102396514161
Gwinnett County, Georgia	13135	0.4525051296655938
Habersham County, Georgia	13137	0.1590169608861197
Hall County, Georgia	13139	0.2138271097642405
Hancock County, Georgia	13141	0.8120541205412054
Haralson County, Georgia	13143	0.1747506356346567
Harris County, Georgia	13145	0.2700534759358288
Hart County, Georgia	13147	0.3057005860415557
Heard County, Georgia	13149	0.2308629936616284
Henry County, Georgia	13151	0.4836907430330199
Houston County, Georgia	13153	0.3953451828054614
Irwin County, Georgia	13155	0.3104297837393923
Jackson County, Georgia	13157	0.1813511430773182
Jasper County, Georgia	13159	0.3085570469798657
Jeff Davis County, Georgia	13161	0.2414055080721747
Jefferson County, Georgia	13163	0.5861687413554634
Jenkins County, Georgia	13165	0.4411153960249184
Johnson County, Georgia	13167	0.3484646194926568
Jones County, Georgia	13169	0.3556443556443556
Lamar County, Georgia	13171	0.3470258735662843
Lanier County, Georgia	13173	0.3794520547945206
Laurens County, Georgia	13175	0.3859162169108198
Lee County, Georgia	13177	0.236126546639994
Liberty County, Georgia	13179	0.6522990303409446
